id_request,latitude,longitude
b925c41d987,-12.1414,-77.02478
6c9fd948c8f,-12.110456,-76.987762
cb606b2d5de,-12.110456,-76.987762
6340ba302fe,-12.124422,-76.971543
6954d239800,-12.124416,-76.971646
c6e716f23e2,-12.022038,-77.108075
b0d9be096df,-12.133962,-77.007492
1b52f7cc991,-12.133962,-77.007492
2d66d220b01,-12.112661,-76.977601
a366dc89bf3,-12.117685,-76.996482
7a4ad931d4e,-12.133962,-77.007492
ca37b86ed76,-12.133962,-77.007492
cce0609d282,-12.112061,-76.97769
d8d634c7558,-12.132031,-76.979138
aabc1f877cd,-12.112855,-76.977571
89059831259,-12.133962,-77.007492
2e64be09478,-12.133962,-77.007492
b15c1602ef9,-12.117685,-76.996482
e18c02b83d1,-12.043308,-77.068699
8df6b1f91ad,-12.129142,-77.029783
e57372b4675,-12.107325,-77.036093
09c3d5f34f9,-12.031562,-76.943982
299c7f836f5,-12.072762,-76.954263
2ae3fe443eb,-12.071698,-77.040603
33e667b88c7,-12.131128,-77.03183
7674f13cb05,-12.074603,-77.051554
00b943670a0,-12.129221,-77.029902
0c17c5cc518,-12.032132,-76.94072
a28b488bc29,-12.128976,-77.026428
119b21e6ff8,-12.015624,-77.100703
2c94fe5bed5,-12.059921,-77.041135
2400d3a78c7,-12.129752,-76.983383
331f93915c5,-12.083384,-76.972054
ccb57b2e126,-12.08986,-77.004261
611d2766e2e,-12.129752,-76.983383
4758fce1773,-12.060209,-76.941368
38d4779a344,-12.060209,-76.941368
028d4fd536f,-12.129752,-76.983383
508043bf30f,-12.168872,-77.009169
3f22ee3e537,-12.367318,-76.792982
1c9eabe93ef,-12.169476,-77.00944
769e39ac7d0,-12.131294,-76.987456
93bc466c9eb,-12.124573,-77.027786
9f5b0aa512c,-12.075607,-77.038162
6591a3dbe04,-12.047867,-77.073112
a333755758b,-12.10234,-77.017693
e2f091d0917,-12.097925,-77.007629
93577e9d564,-11.989771,-77.075836
057ce15c790,-12.047867,-77.073112
bec320e68b4,-12.100883,-77.006203
e6ccd6ac552,-12.097925,-77.007629
16af21fbb2b,-12.111567,-76.992882
19bf6a01c3e,-12.102149,-77.045532
c24aa8bfab4,-12.099312,-77.024086
b6e25cdf508,-12.099312,-77.024086
8be9acb524f,-12.087471,-76.993546
87246eb5288,-12.087471,-76.993546
58e48f8e131,-12.126663,-76.996986
76d6a601733,-12.126663,-76.996986
e871dc6ca39,-12.077679,-77.056448
879e77b4155,-12.02372,-76.901364
a9a1fd41415,-12.113461,-77.037109
1e21d5511ea,-12.129244,-77.032913
048d7b6fb43,-12.096409,-77.057152
c4b698e8e6d,-12.08424,-77.064293
dff11cadebc,-12.089774,-77.064804
0b13bf7255e,-12.08424,-77.064293
d8fd5b1c322,-12.089774,-77.064804
3c412507769,-12.092586,-76.948153
4dfaa4055cf,-12.15873,-76.988619
06bd278c55c,-12.15018,-77.020708
bd2521d4399,-12.095305,-77.008316
fe60077649e,-12.0521,-77.091449
22086701961,-12.0521,-77.091449
67e1c747761,-12.063539,-77.132539
686d28115d0,-12.063539,-77.132539
2b0f716a677,-12.027713,-77.083968
85c600cc78a,-12.063539,-77.132539
4cec8fcab37,-12.16382,-76.987183
bbe385c507c,-12.16382,-76.987183
e7cfd49111a,-12.101272,-77.010562
7246519c286,-12.110236,-76.994087
2a4c7bd297c,-12.110286,-76.994069
b8e5bc6866d,-12.145058,-77.022854
2f594faf706,-12.101272,-77.010562
ca28c86e7d6,-12.090524,-77.001358
a3cd1d730f2,-12.077774,-77.019451
b2ee76b74c0,-12.085718,-77.060299
80023ffc28e,-12.082132,-77.054049
8d844e06ebc,-12.082132,-77.054049
45b2228761a,-12.082132,-77.054049
23fcd975e17,-12.082132,-77.054049
4522bcf7ef1,-12.085161,-77.053734
1fe3a87e7a1,-12.095335,-77.025568
185cf936ade,-12.06582,-77.036957
ed0e7cc932c,-12.110655,-76.986832
d90e1673937,-12.139841,-76.983228
d56d2ee8d6b,-12.139841,-76.983228
c6e3e3817af,-12.139841,-76.983228
ec9d848f90c,-12.139841,-76.983228
6afb211c4f7,-12.175185,-77.023302
34b6184dc51,-12.10085,-76.994248
451c3226f5b,-12.072738,-76.956351
c509b2cefa3,-12.10085,-76.994248
3b93f8ba03c,-12.009307,-77.071002
7f3aa0aa3c9,-11.996003,-77.062415
72ddead0c58,-12.1068,-77.029933
a8232fcb4ce,-12.06053,-77.11434
853b11019e1,-12.06053,-77.11434
eae5cb69a6e,-12.095518,-77.041333
33cefed6311,-12.12605,-77.032756
feac0e64a8f,-12.120566,-77.030107
f43648399ef,-12.092249,-77.006574
82e4a06a63a,-12.092249,-77.006574
dde0f53f91a,-12.100967,-77.057222
fcd22822fa0,-12.114299,-77.03142
49f53b5dd94,-12.100967,-77.057222
c39fb66f20e,-12.100967,-77.057222
e2502f2ac58,-12.100987,-77.057064
b8b7dc52c3d,-12.117105,-77.039645
163af127140,-12.100967,-77.057222
3fc10318429,-12.126212,-77.032616
ea59ccdd126,-12.092269,-77.00661
34aa48403fe,-12.05926,-76.963999
bb90805eac2,-12.100967,-77.057222
5bea4373fc1,-12.100967,-77.057222
fe6d9d06ecf,-12.126677,-76.9991
2bcac8e2518,-12.126677,-76.9991
88064b07ae7,-12.092462,-77.025474
8d8570363ad,-12.08943,-77.016939
ef915f42379,-12.097041,-77.003231
2766bdf449a,-16.396712,-71.535535
53576736777,-16.396712,-71.535535
556eb3ddedb,-16.427119,-71.557629
4c227c440f9,-16.34513,-71.586498
a0ecb15de88,-16.34513,-71.586498
6202ae84a94,-12.084074,-77.050728
987c11b3a41,-12.084191,-77.050789
596d02e9fae,-12.079171,-77.063454
b634742f156,-12.097688,-77.04789
a37844d19e8,-12.084191,-77.050789
b4471fc4205,-12.086123,-77.059799
eee7a31a4ec,-12.086123,-77.059799
c98bbb810d0,-12.097494,-77.070953
73023eb5c78,-12.121866,-77.028913
770fc073b0e,-12.088402,-77.056697
9b15911b8d0,-12.090145,-77.057947
0fb0c5d1b04,-12.141757,-77.01119
ade5b5f7adc,-12.174067,-76.995311
9ba766bf1e0,-12.174067,-76.995311
18064e47d23,-12.026984,-77.084248
a90a4ca882e,-12.026984,-77.084248
88aa849b63f,-12.026984,-77.084248
97e8c0ff3e0,-12.026984,-77.084248
7fe1e3c8033,-12.077449,-77.01551
6aecb901cc6,-12.126287,-76.994654
2bf13d77511,-12.044505,-77.022591
46d3fd04821,-12.022924,-76.988158
2dc06ee260d,-12.135121,-77.014076
c172a271c64,-12.122935,-77.032166
a4dbcf3e510,-12.135121,-77.014076
d6a97e1c58c,-12.135096,-77.014122
0ea5ecdc8ea,-12.089399,-77.039902
0670343d9c6,-12.089399,-77.039902
be82ef12835,-12.087554,-77.028494
e373a9ebe24,-12.118375,-77.044353
9c2d6f32d53,-12.089474,-77.035598
64294ae2417,-12.063964,-77.098928
56ce184e6bf,-12.063964,-77.098928
1bbb4455d6b,-12.11932,-77.03281
fdf9978cf2e,-12.133,-77.02306
3eb40f8a33a,-12.11932,-77.03281
0bb093d9168,-12.045396,-77.03066
d9dcf80c86d,-12.13309,-77.02301
4812c557a1a,-12.151484,-76.969177
d8d6b34ed5b,-12.110151,-76.984658
d9f23b3b155,-12.063934,-77.113687
cbd9f6b8bb3,-12.063834,-77.033503
5c0ddd63f99,-12.064141,-77.113473
2f1111f5a30,-12.06852,-77.018914
57d929814ec,-12.074351,-77.030745
ca62831572c,-12.131728,-77.029934
2f4e4f278f3,-12.124714,-76.989806
b3936dde609,-12.124714,-76.989806
def66d30a77,-12.124714,-76.989806
575ae0a8364,-12.074351,-77.030745
2c9ab04a113,-12.124714,-76.989806
67ca719c55a,-12.124714,-76.989806
f66cab81d98,-12.074351,-77.030745
6bcc70397b8,-12.093837,-77.000008
0859887cc2e,-12.168757,-76.994322
789f6479209,-12.072385,-77.059053
70af9e151d3,-12.070867,-77.119171
7c1d05e74a8,-12.117292,-77.04203
1cc283cd114,-12.057155,-76.970742
03252ab7250,-12.029445,-77.067787
2c736994b82,-12.087424,-77.022378
991ca52306f,-12.117333,-76.938377
1826542c25a,-12.117333,-76.938377
d04d5a97acd,-12.0821,-77.058678
d35b6ddbc81,-12.07022,-77.058678
6dd86a99cca,-12.073762,-77.055977
8d4c6649b8e,-12.096556,-77.054947
3ded89818ae,-12.082093,-77.058662
b4053c3a757,-12.082612,-76.899757
c6aafb78624,-12.0821,-77.058678
c338487b78d,-12.103318,-76.948486
54881ab18bc,-12.073762,-77.055977
1a3b8f14076,-12.117333,-76.938377
ef617ff7bd1,-12.103318,-76.948486
d09d6c4d8a5,-12.117286,-76.938187
6d149fbcbc0,-12.0821,-77.058678
07da29f1052,-12.097242,-77.048065
a8c7f21b418,-12.12695,-77.031609
4f94574fe8b,-12.12695,-77.031609
93aa31bca19,-12.095716,-77.022453
92754876675,-12.07384,-77.093755
ff5321c3a0c,-12.073933,-77.093738
39ddf7f8831,-12.073924,-77.093736
a4df97c735e,-12.07384,-77.093755
d017bb9d8fc,-12.082719,-76.905388
b9267a54553,-12.367947,-76.793098
7561207790,-12.12202,-77.025268
c9d1b4f8ee8,-12.101864,-77.01631
4996a8392a1,-12.112396,-77.050095
c5cbb1bccd0,-12.367947,-76.793098
2cfb6342b0e,-12.076364,-76.955852
a3699a6a90a,-12.122267,-77.013822
e45a959166a,-12.126449,-77.036148
6.38E+17,-12.112396,-77.050095
623400db13f,-12.076364,-76.955852
8072c273c0d,-12.150733,-77.021523
baee506c206,-12.112396,-77.050095
052091315ec,-12.112396,-77.050095
f8249abede6,-12.120892,-77.035274
7f0f10827d6,-11.932793,-77.049333
a373c00799c,-12.04293,-77.043472
9549c6ec159,-12.073994,-77.078551
01ae0d522f2,-12.080828,-76.984558
029a98b5e4d,-12.080828,-76.984558
ff856667513,-12.080828,-76.984558
06c694ba4e2,-12.118008,-77.001808
d739b4f7131,-12.102524,-77.017731
a1422273b83,-12.080828,-76.984558
d19c5ad337c,-12.080828,-76.984558
b4901944ba8,-12.075888,-76.99691
981980caf38,-12.080828,-76.984558
4d37f6e1d70,-12.02171,-77.108201
fd4bea618f7,-12.080828,-76.984558
b9d64e61d23,-12.101305,-77.005386
6c1cd0055cd,-12.075888,-76.99691
8419c9bcbfd,-12.112296,-77.011614
07dbaf1e660,-12.120859,-77.000109
6fd229564f6,-12.094589,-77.009939
46284858471,-12.150803,-76.977842
eb639657637,-12.150818,-76.977678
214dc1499dc,-12.149671,-76.977774
fadbebc7afb,-12.149693,-76.977789
d63a373991d,-12.411879,-76.777512
a07d6c7b734,-12.130134,-76.980698
4c6349f6231,-12.110895,-77.050957
dd16cb060de,-12.130134,-76.980698
0e8c594ff60,-12.130134,-76.980698
a92f84a5de6,-12.130134,-76.980698
a82f8577b75,-12.097348,-77.071716
b78c7117da9,-12.305285,-76.841179
19724afa046,-12.130332,-76.980843
d3e85343447,-12.104112,-76.973004
6eb2f4c1213,-12.085433,-76.974975
f687c77baf7,-12.122959,-77.0291
f89aa5403ae,-12.085528,-76.973526
92685e31d93,-12.122429,-77.028361
6ad2961cd68,-12.090359,-77.05216
b5078581c4a,-12.091801,-77.062431
47d7fc2e347,-12.122868,-77.028906
17d0b4e47df,-12.088628,-77.004706
314bfb2720e,-12.114482,-76.991014
56684708145,-12.08349,-77.007538
486159e0ae4,-12.08349,-77.007538
91c7abebb35,-12.08349,-77.007538
34388ff6063,-12.111526,-76.98923
b938e1dc1bb,-12.08349,-77.007538
c6db377c697,-12.127948,-76.987851
5b26923b1ac,-12.127187,-76.987731
6ef326983b0,-12.022135,-76.959469
ddd41819c51,-12.127948,-76.987851
7b864c7fc47,-12.022135,-76.959469
1ea1162c759,-12.045974,-76.968163
5649a9a751a,-12.046387,-76.968604
df045c0284c,-12.021028,-76.960445
a3b5615dd9b,-12.04512,-76.967679
7382dc1954c,-12.022135,-76.959469
7a7c8bdb076,-12.04512,-76.967679
664bc2f2903,-12.067498,-77.046724
ab392670283,-12.096761,-77.058588
7b927ae68ca,-12.08688,-77.070206
36a58c10242,-12.067498,-77.046724
1fff8b50e7e,-12.067498,-77.046724
8a1bf4a3ab2,-12.067498,-77.046724
af15a4de3a5,-12.067498,-77.046724
88c25b222ea,-12.096815,-77.058749
179f77fc8af,-12.096823,-77.058669
bd1bd099ab4,-12.096785,-77.058508
edadb590327,-12.08688,-77.070206
a75b43f7def,-12.08688,-77.070206
bd2a8dadc5a,-12.067498,-77.046724
a918c7234aa,-12.096699,-77.058767
ab2dec4299e,-12.067498,-77.046724
5b611a894ed,-12.08688,-77.070206
18636b85d7c,-12.119084,-77.033116
ad313840c36,-11.999175,-77.0177
3c8694b3841,-11.983722,-77.006592
f5868136ead,-12.091013,-77.02843
ab4fed3a18a,-12.113879,-77.031417
69c1a1c4027,-12.076369,-76.982479
209a74fabb4,-12.076369,-76.982479
687622ebc33,-12.076369,-76.982479
2984db2634b,-12.158582,-76.968702
bd299166717,-12.107449,-77.040696
13625e0a2fa,-12.09492,-77.02222
c3eb354464e,-12.095094,-77.022239
44f1378798c,-12.107449,-77.040696
81752cf3948,-12.107449,-77.040696
53f389038fa,-12.107449,-77.040696
7ec838ef2b2,-12.107449,-77.040696
9f793625c76,-12.107449,-77.040696
0920d83d32f,-12.107449,-77.040696
7d4fd5f4dbf,-12.107449,-77.040696
61d67bf295c,-12.107449,-77.040696
e1fc15aec71,-12.101311,-77.007538
a2131d0b0f1,-12.101311,-77.007538
03794145ccf,-12.133891,-77.009277
6e8b374d063,-12.101311,-77.007538
0458b73a3b7,-12.092966,-77.020966
444cdebfea6,-12.093076,-77.021133
f229aba1bd1,-12.092966,-77.020966
f35690eba34,-12.101311,-77.007538
6c9a4b04382,-12.092966,-77.020966
5785b7bf577,-12.128507,-77.02066
e7099f1b8d3,-12.07712,-76.994904
18676fb9aa1,-12.132633,-77.002953
877b470a22d,-12.109213,-77.036064
560c099f011,-12.128507,-77.02066
db15e3bfcdc,-12.132822,-77.002769
89de5d3c8a2,-12.132633,-77.002953
d98a9b2aabf,-12.220546,-76.991852
f8ac1402b66,-12.11261,-77.038879
8c577b09cd2,-12.111249,-76.986786
b0e8bb947de,-12.07712,-76.994904
1b90e325510,-12.132633,-77.002953
d2120602375,-12.132633,-77.002953
7595876e481,-12.132633,-77.002953
3b91f8980d7,-12.121397,-77.041213
09d3e3c2927,-12.121397,-77.041213
c30058b2de2,-12.109309,-77.038102
2dbc6170348,-12.105725,-77.004676
1067a7e865e,-12.105621,-77.004693
c95ad1141c3,-12.090359,-77.05216
2601b7e1707,-12.052244,-77.029509
73cad0d56fe,-12.055395,-77.090749
bb2f040846e,-12.055395,-77.090749
3b7fc72598b,-12.055413,-77.090747
3a694f2e971,-12.055395,-77.090749
357ee3d63d3,-12.077791,-77.087081
86860df5cc7,-12.07159,-77.111824
67bb53157df,-12.055395,-77.090749
126fe971103,-12.076543,-77.050562
eeb83400080,-12.088388,-77.048683
9ccea1fc62b,-12.05272,-77.023087
0c6072f70f4,-12.048135,-77.060858
2591adfa754,-12.092038,-77.031818
30e34fcdd8d,-12.124654,-77.021667
981a881553a,-12.124654,-77.021667
f19c99764d3,-12.124654,-77.021667
b0f29deda35,-12.124654,-77.021667
6433d2e300e,-12.124654,-77.021667
be40b038fa6,-12.124654,-77.021667
d84962802b3,-12.123687,-77.041875
5a7bf8b47e8,-12.068068,-76.946156
99f000a8058,-12.073454,-76.954682
3bc28f84dd6,-12.121961,-77.044643
61a42a2d882,-12.09426,-77.034978
9c09340af54,-12.01086,-77.098037
8c326fa4e6d,-12.084844,-76.925416
873e59f5ece,-12.084844,-76.925416
f42adfef414,-12.084844,-76.925416
3847a526560,-12.084844,-76.925416
5b0d1e63cd1,-12.084844,-76.925416
767d2cfff60,-12.084844,-76.925416
2726a5b2892,-12.084844,-76.925416
f3d0cdd24fa,-12.092843,-77.009243
14facb31eb8,-12.089546,-77.052777
f0bc67dddf4,-12.088066,-77.023666
48500c729aa,-12.081711,-77.050408
3208bce1369,-12.081711,-77.050408
4a381dce88e,-12.088066,-77.023666
78698c15fd5,-12.093827,-76.966939
178deb80a9b,-12.112051,-76.991455
55dff6fae4f,-12.130088,-77.024398
23fbb461e4c,-12.119081,-76.988961
93597d4714d,-12.119081,-76.988961
23d7c0d36ef,-12.119081,-76.988961
6c271012042,-12.024781,-77.054314
543690a8dd2,-12.069449,-77.08181
7c6d2997796,-12.069449,-77.08181
82fa27c83ae,-12.212052,-77.006165
c7b3fc5975f,-12.112954,-76.986389
e0f64277dcf,-12.112954,-76.986389
736b5f0cc36,-12.149305,-77.020892
c53f4e50876,-12.125902,-76.97654
bf371f326c4,-12.052018,-76.96608
ed18bb6362c,-12.052018,-76.96608
91941fff0b0,-12.022286,-76.997467
e499d73ea20,-12.022286,-76.997467
659a031f7ec,-12.064054,-77.078362
7966c5baebc,-12.070965,-77.043686
cfe46397a1b,-12.070965,-77.043686
bfe67deb892,-12.086347,-76.996872
16abd68ec4f,-12.086368,-76.99685
286b3baeb15,-12.086331,-76.996859
05505318ec3,-12.086347,-76.996872
c2b55e6ec7f,-12.052734,-77.07392
6b81130d058,-12.052734,-77.07392
a7efbba50f8,-12.093354,-77.024539
b470fd25b16,-12.095438,-77.02562
c18e5ac6625,-12.091916,-77.032164
f55b4b08884,-12.095376,-77.025574
e66fa79d76d,-12.052734,-77.07392
4b986a39832,-12.052734,-77.07392
ba63badec59,-12.052734,-77.07392
ce108c71c7c,-12.052734,-77.07392
a671fd9116b,-12.052734,-77.07392
4396f77cca1,-12.106172,-77.033048
8fa1cde3443,-12.051274,-77.071075
9488bd80dbd,-12.052734,-77.07392
33d936d643d,-12.052734,-77.07392
fde4ed0ec88,-12.093354,-77.024539
e30bc048dbe,-12.095553,-77.025705
d15995c498f,-12.052734,-77.07392
d52dbd7ecb1,-12.093354,-77.024539
a454d52f971,-12.052734,-77.07392
8914ad89337,-12.093354,-77.024539
b3e2a751e36,-12.093354,-77.024539
0fd1e17fcf2,-12.052734,-77.07392
31b154752c7,-12.122608,-76.994765
e63aa892ae4,-12.119063,-77.003017
f649d50ba54,-12.11863,-77.00182
e0c1272b59b,-12.054474,-77.012778
d9b72d98632,-12.118604,-77.022352
aef2640f92b,-12.120769,-77.002638
68ba81ea9f7,-12.118047,-76.999417
a2319875aa3,-12.11863,-77.00182
4045ff4ee74,-12.122933,-76.99464
986ddd0f424,-12.143699,-77.015839
fa774508b6a,-12.088188,-76.982903
b25c34d29bb,-12.198426,-77.008453
f3e5856ab5d,-12.198426,-77.008453
5c4905624c3,-12.197769,-77.008293
b91d9185afd,-12.06914,-77.070992
25fae847b17,-12.05367,-77.077637
b631f5ba7dc,-12.113097,-77.001078
f8814faa167,-12.123681,-76.988846
e8b417f1dc4,-12.119251,-77.029424
75cfb04d119,-12.097974,-77.056244
e49a59bf72c,-12.123681,-76.988846
69f03473301,-12.123681,-76.988846
c3dd885cfb6,-12.123681,-76.988846
66f527cd02e,-12.123681,-76.988846
a8df33dff59,-12.123681,-76.988846
cd936b11d1e,-12.123681,-76.988846
b33f5c46aba,-12.123681,-76.988846
b94a096b743,-12.123681,-76.988846
7567b17dd0b,-12.123681,-76.988846
ebb74dd78c9,-12.123681,-76.988846
5a0536e8297,-12.119251,-77.029424
fe06d38a1be,-12.123681,-76.988846
4a6a6bedbad,-12.123681,-76.988846
16622334aca,-12.123681,-76.988846
9e9361fc2d7,-12.141642,-77.000595
7b0d7d8efbb,-12.123681,-76.988846
d46c24a33fe,-12.126991,-77.014214
f59ce1365ea,-12.123681,-76.988846
70a0378767d,-12.141642,-77.000595
cb12ae084d2,-12.042645,-77.120178
4ea6b01562c,-12.096625,-77.03698
ffcdbbf8ae3,-12.11761,-76.9802
0a7fba17987,-12.12743,-76.98943
28509129a82,-12.12743,-76.98943
bc0bed0c057,-12.12743,-76.98943
57a298f943e,-12.12743,-76.98943
170c2ccb067,-12.11761,-76.9802
2968a1dcc38,-12.12743,-76.98943
dcdd1b51d6a,-12.152789,-76.983521
bef91cf4bbf,-12.048129,-77.032164
00dc8ce53e3,-12.109151,-77.037141
73205ae4c68,-12.085478,-77.066039
7b6d7ddc708,-12.109151,-77.037141
6b6ed0d529c,-12.085478,-77.066039
a1ac5929ed0,-12.085478,-77.066039
1249caac9f6,-12.040995,-76.988734
7a14551dc83,-12.086987,-77.043085
17f6d913bbe,-12.087445,-77.042959
0f9586369b4,-12.098163,-76.980711
9adea343d3f,-12.098163,-76.980711
7d97be4176a,-12.088036,-77.034687
b7d21f0c3bf,-12.088036,-77.034687
97a8579bcd5,-12.128082,-77.014664
596375663aa,-12.128082,-77.014664
f696f2ad8ba,-12.12707,-77.012794
8eed773491d,-12.126976,-77.012833
26b09a41cbc,-12.09761,-77.020676
ce8bf51be75,-12.128112,-77.014877
924e98d0a58,-12.081727,-77.090093
2f2d167525e,-12.08291,-77.0764
0375665c24b,-12.08292,-77.07639
9fe65e872ee,-12.08284,-77.07644
806a280b8a7,-12.015648,-77.065593
f8425f43f55,-12.045155,-77.068582
6522204c580,-12.015648,-77.065593
c3b048ad5ff,-12.015648,-77.065593
edb9ab3ec78,-11.969509,-77.065343
c6cced16623,-12.139168,-76.993806
e620f86f70e,-12.015648,-77.065593
d7298cdeb63,-12.184846,-76.962289
f68b6d48bf2,-12.113293,-77.025198
e1643e93359,-12.015648,-77.065593
57d902768c1,-12.045068,-77.068578
a23dd101c70,-12.113293,-77.025198
2a0d890a7dc,-12.007288,-77.061717
f14b7982780,-12.015648,-77.065593
2b631eea572,-12.112554,-77.002382
6e803162183,-12.121062,-77.031798
b51b99acae1,-11.969607,-77.065487
4999b49c1ac,-12.098217,-76.97543
109125734a6,-12.015648,-77.065593
cee7277060b,-12.022492,-77.059434
801f2cde14d,-12.112554,-77.002382
bfabc85af2d,-12.112554,-77.002382
68ea84a2092,-12.109448,-77.049644
d386081dd7b,-12.131915,-77.019882
41e74b60dcc,-12.154842,-77.022133
9290e3e8cc8,-12.069103,-77.078236
689e63278b0,-12.068873,-77.077988
205826a1ce2,-12.111362,-77.039207
078143fe8ae,-12.12143,-77.011551
7a6490281f8,-12.1321,-77.019714
7abc6ae7e3a,-12.121352,-77.011467
a2eacc18ae6,-12.1321,-77.019714
bb6d5d9fb5f,-12.131973,-77.019852
2e673a5f0eb,-12.1321,-77.019714
971bd7356cd,-12.1321,-77.019714
a0f51cb6d42,-12.1321,-77.019714
adf48071879,-12.12143,-77.011551
914340616a2,-12.069103,-77.078236
497b3500c40,-12.1321,-77.019714
82a5ad0bee1,-12.131915,-77.019882
7deca686809,-12.124104,-76.994637
7f2ffdf0c64,-12.124104,-76.994637
cf2f1d47969,-12.096017,-76.989906
220418a5bc9,-12.11921,-77.032181
8572202723e,-12.042425,-77.025467
2ad74d44baa,-12.051661,-76.972229
652f922081c,-12.124104,-76.994637
1b25126f739,-12.096017,-76.989906
887d2087944,-12.08239,-77.063203
e8ff6daaede,-12.082158,-77.063311
264f8d014c7,-12.075566,-77.049963
b87b45d939f,-12.082158,-77.063311
a7fcfa14061,-12.08239,-77.063203
8d3d8345325,-12.106675,-76.998535
75e68e1aa15,-12.11058,-76.987739
a3ac4e7f1ca,-12.082158,-77.063311
aed17cac387,-12.082158,-77.063311
cea157af7bb,-12.125238,-76.984161
9614fffb4b5,-12.150865,-77.023674
76c34d938b4,-12.125238,-76.984161
dba9745daf4,-12.076518,-76.957857
b5ae8fa20a9,-12.14186,-76.99617
c53ea6b2e19,-12.101289,-76.994789
fd3412ca670,-12.081785,-76.991295
73f37c928fa,-12.069619,-76.936455
d35cb178257,-12.069619,-76.936455
41350ad2db2,-12.069619,-76.936455
cd6e4fdfa23,-12.069619,-76.936455
24742fb87b6,-12.069619,-76.936455
a0b39bc1212,-12.114395,-77.027893
7b980617ca2,-12.073199,-77.082443
2d119bc9b32,-12.073199,-77.082443
39ed065c93a,-12.114395,-77.027893
306a9630710,-12.073199,-77.082443
6195f639285,-12.073199,-77.082443
cb45ef2ec91,-12.114395,-77.027893
327b9e60af7,-12.073199,-77.082443
d7ddfd28221,-12.073199,-77.082443
189a346264b,-12.114395,-77.027893
ef16444e201,-12.073199,-77.082443
ee91e7677fe,-12.114395,-77.027893
82a706dcbc4,-12.106508,-77.037262
76938053d9a,-12.073199,-77.082443
dde85c1a426,-12.086313,-77.078596
8892a35d430,-12.100838,-77.011828
6a21b728ed6,-12.086313,-77.078596
5291a4054c8,-12.076201,-77.010764
cbb8ad0305f,-12.051664,-77.028809
1de24093637,-12.079824,-77.055952
1b7bfc1f902,-12.072699,-77.068384
6f6cac613cf,-12.072699,-77.068384
3883bf17585,-12.072699,-77.068384
c9e8639cb70,-12.072699,-77.068384
9e0632cfb97,-12.064292,-77.033395
8b90496a100,-12.079824,-77.055952
91b4e50c1be,-12.072699,-77.068384
a17669217cb,-12.089621,-77.051117
c82ca437219,-12.091356,-77.076748
400c3f1616f,-12.093756,-77.076369
5b473b5aacc,-12.11727,-77.037683
7c9e70f7414,-12.092955,-77.03669
bcd4eb34aec,-12.092955,-77.03669
1b1c027e8fd,-12.092955,-77.03669
fb2ae6b3ca4,-12.092955,-77.03669
a29a56dda2b,-12.092955,-77.03669
569a6cb7621,-12.153384,-77.022629
ca2a647145e,-12.092955,-77.03669
90b3281b503,-12.092955,-77.03669
7d29ce1a422,-12.146307,-77.022801
9612fd4001b,-12.11617,-76.999316
b033647a9d9,-12.076202,-77.010783
3a965b1326f,-12.134847,-77.026
6497a9872b3,-12.10196,-77.058876
f16a8e62423,-12.103848,-77.060631
165c5350a0d,-12.141798,-77.005447
39edf0aae51,-12.025677,-76.916183
f9b427b2459,-12.120682,-77.03714
45cfe9bbaa5,-12.120753,-77.037102
4a8df0389ff,-12.025677,-76.916183
6353ef34546,-12.103848,-77.060631
9b9be2d5075,-12.025677,-76.916183
6a377868e73,-12.103848,-77.060631
f84adc28b9f,-12.103848,-77.060631
8d3473e0942,-12.073339,-76.954857
d63a865209b,-12.142416,-77.003479
9f1732ad8b8,-12.103848,-77.060631
d95c252254f,-12.10196,-77.058876
1fa06bef44a,-12.103848,-77.060631
6231918433d,-12.103848,-77.060631
2779bf6336d,-12.025677,-76.916183
7e365aa211a,-12.145186,-77.021942
62bf5799506,-12.121711,-77.027
d84ef329de7,-12.121294,-77.039986
c194bbd57eb,-12.146482,-77.021843
1e09a75cf2c,-12.121294,-77.039986
55733b4c6c6,-12.121294,-77.039986
